170.50 W, 46, 43, 91 %, 29 %
135.43 W, 45, 43, 93 %, 26 %
204.64 W, 45, 43, 93 %, 27 %
146.21 W, 46, 43, 94 %, 29 %
172.46 W, 46, 43, 96 %, 30 %
207.79 W, 46, 43, 94 %, 26 %
151.51 W, 46, 43, 96 %, 30 %
169.41 W, 46, 43, 85 %, 25 %
149.45 W, 46, 44, 98 %, 29 %
132.98 W, 45, 43, 96 %, 26 %
150.53 W, 45, 43, 91 %, 26 %
201.22 W, 46, 43, 95 %, 29 %
154.55 W, 46, 44, 91 %, 25 %
196.81 W, 45, 44, 94 %, 27 %
160.82 W, 46, 44, 95 %, 28 %
208.56 W, 46, 43, 95 %, 28 %
129.55 W, 46, 44, 97 %, 30 %
194.24 W, 46, 43, 94 %, 27 %
140.73 W, 46, 43, 95 %, 27 %
144.74 W, 45, 43, 80 %, 29 %
184.09 W, 46, 43, 84 %, 29 %
147.98 W, 46, 43, 89 %, 26 %
156.79 W, 46, 44, 91 %, 25 %
151.02 W, 46, 43, 91 %, 27 %
151.51 W, 47, 44, 90 %, 26 %
200.99 W, 47, 44, 93 %, 29 %
208.56 W, 46, 44, 92 %, 28 %
132.00 W, 46, 44, 93 %, 29 %
187.52 W, 47, 44, 88 %, 25 %
206.11 W, 47, 45, 93 %, 29 %
195.83 W, 46, 44, 95 %, 25 %
194.00 W, 47, 44, 93 %, 28 %
157.77 W, 47, 45, 93 %, 26 %
208.42 W, 46, 43, 87 %, 25 %
151.02 W, 46, 44, 94 %, 27 %
137.39 W, 46, 44, 96 %, 28 %
194.86 W, 46, 44, 88 %, 25 %
143.18 W, 46, 43, 91 %, 29 %
209.40 W, 47, 44, 95 %, 29 %
191.07 W, 46, 44, 96 %, 30 %
135.83 W, 46, 44, 89 %, 25 %
190.09 W, 46, 44, 92 %, 29 %
205.26 W, 46, 44, 93 %, 28 %
206.82 W, 46, 44, 91 %, 27 %
158.75 W, 46, 43, 93 %, 26 %
162.56 W, 46, 44, 95 %, 30 %
170.99 W, 46, 44, 91 %, 25 %
175.89 W, 46, 44, 92 %, 27 %
169.90 W, 46, 43, 91 %, 26 %
142.29 W, 46, 44, 94 %, 27 %
161.80 W, 46, 44, 96 %, 26 %
192.41 W, 46, 44, 95 %, 27 %
165.12 W, 45, 44, 79 %, 30 %
151.02 W, 45, 43, 80 %, 28 %
175.77 W, 45, 44, 91 %, 26 %
167.08 W, 46, 44, 95 %, 29 %
164.14 W, 46, 43, 92 %, 26 %
169.52 W, 46, 43, 96 %, 30 %
187.03 W, 46, 44, 95 %, 27 %
199.39 W, 45, 43, 92 %, 29 %
199.75 W, 46, 44, 95 %, 27 %
214.29 W, 45, 43, 89 %, 25 %
188.98 W, 46, 44, 92 %, 29 %
196.09 W, 46, 43, 95 %, 27 %
191.92 W, 46, 44, 92 %, 29 %
151.90 W, 45, 43, 89 %, 25 %
156.30 W, 45, 43, 95 %, 27 %
207.09 W, 46, 43, 89 %, 27 %
168.54 W, 46, 44, 95 %, 29 %
189.47 W, 46, 44, 89 %, 24 %
201.84 W, 46, 44, 92 %, 27 %
144.74 W, 46, 44, 95 %, 26 %
167.57 W, 46, 43, 94 %, 27 %
133.47 W, 46, 43, 87 %, 25 %
202.20 W, 46, 43, 94 %, 27 %
137.88 W, 46, 43, 88 %, 27 %
144.74 W, 46, 43, 89 %, 26 %
205.13 W, 46, 44, 91 %, 28 %
201.31 W, 46, 44, 95 %, 28 %
147.98 W, 46, 44, 94 %, 28 %
176.98 W, 46, 44, 91 %, 26 %
148.57 W, 46, 43, 96 %, 31 %
208.42 W, 46, 44, 98 %, 28 %
132.89 W, 45, 43, 94 %, 28 %
182.13 W, 46, 43, 93 %, 29 %
164.25 W, 45, 44, 78 %, 32 %
138.86 W, 45, 44, 87 %, 32 %
173.33 W, 45, 43, 91 %, 27 %
211.63 W, 46, 44, 95 %, 27 %
144.25 W, 46, 44, 93 %, 28 %
132.49 W, 46, 44, 92 %, 28 %
142.78 W, 46, 44, 91 %, 28 %
148.08 W, 46, 44, 91 %, 26 %
201.09 W, 46, 44, 87 %, 25 %
206.33 W, 47, 44, 97 %, 29 %
192.28 W, 46, 44, 93 %, 28 %
156.79 W, 46, 44, 86 %, 26 %
158.26 W, 47, 45, 91 %, 25 %
167.57 W, 47, 44, 88 %, 27 %
202.42 W, 47, 45, 91 %, 28 %
194.49 W, 47, 45, 95 %, 30 %
135.43 W, 47, 45, 88 %, 25 %
202.55 W, 47, 45, 91 %, 26 %
207.44 W, 47, 45, 92 %, 24 %
164.25 W, 47, 45, 95 %, 29 %
166.48 W, 47, 45, 93 %, 26 %
169.15 W, 47, 46, 94 %, 27 %
204.51 W, 48, 45, 95 %, 28 %
151.51 W, 48, 46, 93 %, 28 %
167.08 W, 48, 46, 91 %, 28 %
183.35 W, 47, 46, 96 %, 28 %
170.88 W, 47, 45, 90 %, 27 %
143.67 W, 47, 46, 94 %, 28 %
192.54 W, 47, 45, 96 %, 30 %
136.32 W, 47, 45, 94 %, 29 %
189.96 W, 47, 45, 96 %, 30 %
184.70 W, 47, 45, 95 %, 27 %
161.20 W, 47, 46, 97 %, 30 %
155.04 W, 46, 44, 84 %, 33 %
175.77 W, 46, 45, 80 %, 30 %
141.31 W, 46, 44, 85 %, 24 %
122.76 W, 46, 44, 94 %, 30 %
148.47 W, 46, 45, 91 %, 26 %
207.31 W, 47, 44, 89 %, 25 %
158.37 W, 47, 45, 94 %, 26 %
160.71 W, 46, 44, 84 %, 25 %
191.56 W, 46, 44, 89 %, 25 %
175.29 W, 47, 45, 89 %, 25 %
138.28 W, 46, 44, 91 %, 27 %
197.79 W, 46, 44, 94 %, 26 %
158.26 W, 47, 45, 91 %, 26 %
207.93 W, 47, 45, 92 %, 27 %
187.64 W, 46, 44, 93 %, 28 %
162.67 W, 47, 44, 94 %, 30 %
118.84 W, 46, 44, 92 %, 28 %
162.18 W, 47, 45, 90 %, 27 %
206.60 W, 47, 45, 91 %, 28 %
196.20 W, 47, 44, 95 %, 27 %
117.78 W, 46, 45, 96 %, 29 %
189.23 W, 46, 45, 94 %, 29 %
202.82 W, 47, 44, 93 %, 27 %
190.33 W, 47, 45, 93 %, 27 %
131.51 W, 46, 44, 90 %, 26 %
201.71 W, 47, 45, 90 %, 26 %
211.98 W, 47, 44, 90 %, 26 %
151.02 W, 47, 45, 91 %, 26 %
166.21 W, 47, 45, 96 %, 30 %
129.46 W, 47, 44, 95 %, 30 %
197.66 W, 46, 44, 93 %, 27 %
158.37 W, 47, 45, 97 %, 30 %
169.52 W, 47, 45, 97 %, 31 %
156.79 W, 46, 45, 82 %, 36 %
149.55 W, 46, 44, 85 %, 29 %
202.68 W, 46, 44, 91 %, 27 %
178.59 W, 46, 43, 90 %, 26 %
166.59 W, 46, 43, 92 %, 27 %
140.24 W, 47, 44, 94 %, 29 %
158.26 W, 46, 45, 92 %, 29 %
156.90 W, 46, 44, 85 %, 24 %
121.70 W, 47, 45, 96 %, 29 %
188.86 W, 46, 44, 94 %, 28 %
159.84 W, 47, 45, 95 %, 30 %
199.49 W, 46, 44, 93 %, 26 %
136.41 W, 46, 45, 95 %, 29 %
212.33 W, 47, 45, 94 %, 28 %
144.16 W, 47, 45, 92 %, 29 %
150.04 W, 47, 45, 95 %, 29 %
198.77 W, 46, 44, 92 %, 27 %
173.44 W, 47, 44, 92 %, 25 %
141.31 W, 46, 45, 92 %, 27 %
160.43 W, 47, 45, 92 %, 30 %
136.81 W, 47, 45, 92 %, 26 %
169.03 W, 47, 45, 90 %, 25 %
154.94 W, 47, 45, 93 %, 27 %
194.13 W, 47, 45, 93 %, 26 %
187.64 W, 47, 45, 89 %, 27 %
149.06 W, 47, 46, 91 %, 29 %
194.86 W, 48, 45, 94 %, 28 %
170.50 W, 47, 45, 96 %, 27 %
157.88 W, 47, 45, 92 %, 28 %
115.33 W, 47, 45, 91 %, 26 %
214.63 W, 47, 45, 86 %, 24 %
211.49 W, 48, 45, 92 %, 26 %
187.39 W, 48, 46, 96 %, 30 %
166.10 W, 47, 45, 84 %, 32 %
188.98 W, 47, 46, 78 %, 30 %
150.53 W, 47, 45, 93 %, 28 %
150.92 W, 48, 46, 93 %, 29 %
161.31 W, 48, 46, 95 %, 26 %
157.77 W, 48, 46, 91 %, 28 %
189.47 W, 48, 45, 93 %, 28 %
195.71 W, 48, 46, 90 %, 27 %
162.67 W, 47, 45, 93 %, 26 %
205.13 W, 48, 45, 93 %, 28 %
176.15 W, 47, 45, 87 %, 27 %
150.04 W, 47, 45, 93 %, 27 %
180.18 W, 48, 46, 91 %, 28 %
125.62 W, 47, 45, 92 %, 29 %
216.73 W, 48, 45, 96 %, 30 %
196.68 W, 47, 45, 89 %, 26 %
214.15 W, 47, 45, 96 %, 30 %
140.24 W, 47, 45, 98 %, 30 %
159.84 W, 48, 46, 95 %, 28 %
173.93 W, 47, 45, 97 %, 29 %
194.86 W, 47, 46, 94 %, 27 %
160.43 W, 47, 45, 95 %, 29 %
165.23 W, 47, 45, 93 %, 26 %
166.59 W, 47, 45, 93 %, 26 %
188.86 W, 46, 45, 93 %, 26 %
219.32 W, 47, 45, 94 %, 28 %
127.10 W, 46, 44, 93 %, 27 %
185.56 W, 47, 45, 93 %, 27 %
160.22 W, 46, 45, 92 %, 28 %
167.68 W, 47, 45, 91 %, 27 %
114.35 W, 46, 44, 91 %, 25 %
123.17 W, 46, 44, 94 %, 28 %
81.61 W, 45, 42, 89 %, 22 %
125.13 W, 45, 44, 81 %, 30 %
84.06 W, 45, 42, 88 %, 36 %
158.26 W, 45, 43, 93 %, 27 %
132.40 W, 45, 43, 92 %, 27 %
176.49 W, 46, 44, 94 %, 29 %
214.29 W, 45, 43, 91 %, 27 %
156.30 W, 46, 44, 88 %, 25 %
191.92 W, 46, 44, 95 %, 29 %
200.24 W, 46, 44, 91 %, 27 %
140.82 W, 46, 44, 94 %, 30 %
132.98 W, 45, 44, 96 %, 27 %
161.31 W, 46, 44, 97 %, 29 %
115.89 W, 45, 43, 92 %, 29 %
129.14 W, 45, 44, 94 %, 29 %
213.45 W, 46, 44, 94 %, 28 %
162.67 W, 46, 44, 96 %, 29 %
146.12 W, 45, 44, 94 %, 27 %
162.78 W, 45, 43, 90 %, 25 %
212.33 W, 46, 44, 96 %, 29 %
152.98 W, 46, 44, 92 %, 28 %
152.49 W, 46, 44, 95 %, 27 %
193.75 W, 46, 44, 96 %, 29 %
167.57 W, 46, 45, 96 %, 30 %
136.14 W, 46, 44, 93 %, 27 %
179.81 W, 45, 43, 94 %, 26 %
177.73 W, 46, 44, 90 %, 25 %
135.92 W, 46, 44, 96 %, 27 %
159.73 W, 45, 43, 91 %, 25 %
155.92 W, 46, 44, 93 %, 28 %
203.04 W, 46, 44, 91 %, 26 %
206.73 W, 46, 44, 86 %, 23 %
139.35 W, 46, 44, 93 %, 26 %
130.44 W, 44, 42, 37 %, 3 %
148.08 W, 45, 44, 78 %, 28 %
79.64 W, 44, 41, 44 %, 4 %
219.52 W, 46, 44, 94 %, 28 %
191.67 W, 46, 44, 88 %, 24 %
184.58 W, 46, 44, 88 %, 26 %
163.54 W, 46, 44, 94 %, 27 %
199.26 W, 46, 44, 93 %, 26 %
127.01 W, 46, 44, 87 %, 25 %
196.07 W, 46, 44, 85 %, 25 %
209.26 W, 47, 45, 93 %, 28 %
167.57 W, 47, 45, 97 %, 31 %
196.68 W, 47, 45, 97 %, 30 %
128.97 W, 47, 45, 92 %, 29 %
168.65 W, 47, 45, 89 %, 26 %
149.94 W, 47, 44, 93 %, 27 %
155.43 W, 47, 45, 93 %, 26 %
190.45 W, 47, 45, 97 %, 27 %
152.98 W, 48, 45, 94 %, 30 %
201.22 W, 48, 46, 93 %, 30 %
209.04 W, 48, 45, 91 %, 28 %
140.33 W, 47, 46, 95 %, 28 %
193.88 W, 48, 45, 90 %, 28 %
148.57 W, 47, 46, 94 %, 27 %
168.27 W, 48, 46, 88 %, 26 %
151.02 W, 48, 46, 95 %, 29 %
188.01 W, 48, 45, 88 %, 26 %
143.18 W, 49, 46, 96 %, 30 %
170.99 W, 48, 46, 90 %, 24 %
193.02 W, 48, 46, 94 %, 29 %
210.65 W, 49, 46, 96 %, 27 %
198.41 W, 48, 46, 97 %, 29 %
139.75 W, 49, 47, 96 %, 29 %
130.93 W, 47, 44, 58 %, 8 %
151.51 W, 48, 45, 82 %, 32 %
79.64 W, 46, 43, 53 %, 12 %
197.66 W, 49, 46, 96 %, 29 %
181.76 W, 49, 47, 93 %, 29 %
166.48 W, 48, 46, 94 %, 25 %
206.95 W, 49, 46, 95 %, 28 %
157.28 W, 49, 47, 88 %, 26 %
155.43 W, 48, 47, 94 %, 26 %
184.58 W, 49, 47, 92 %, 25 %
188.49 W, 48, 46, 98 %, 29 %
179.81 W, 48, 46, 91 %, 29 %
171.37 W, 48, 46, 90 %, 26 %
175.89 W, 48, 46, 96 %, 29 %
158.75 W, 48, 46, 89 %, 25 %
161.31 W, 48, 46, 94 %, 26 %
164.74 W, 48, 45, 89 %, 25 %
229.10 W, 48, 46, 91 %, 24 %
166.10 W, 48, 46, 92 %, 27 %
201.35 W, 48, 45, 93 %, 25 %
148.08 W, 48, 46, 91 %, 29 %
157.00 W, 47, 46, 95 %, 27 %
152.78 W, 47, 45, 92 %, 26 %
142.78 W, 47, 46, 89 %, 25 %
153.47 W, 47, 45, 92 %, 27 %
157.98 W, 47, 45, 94 %, 27 %
206.95 W, 47, 45, 93 %, 26 %
173.82 W, 47, 45, 93 %, 30 %
146.12 W, 47, 45, 91 %, 27 %
134.94 W, 47, 45, 93 %, 28 %
204.64 W, 47, 45, 88 %, 26 %
168.54 W, 46, 44, 90 %, 23 %
188.01 W, 47, 45, 95 %, 29 %
79.64 W, 45, 43, 65 %, 13 %
148.86 W, 46, 44, 84 %, 30 %
81.61 W, 44, 42, 52 %, 11 %
213.94 W, 47, 45, 94 %, 27 %
173.82 W, 46, 44, 89 %, 26 %
149.55 W, 47, 45, 94 %, 29 %
177.24 W, 47, 45, 95 %, 27 %
202.55 W, 47, 44, 87 %, 26 %
209.67 W, 47, 44, 93 %, 24 %
138.86 W, 47, 44, 94 %, 28 %
144.65 W, 47, 45, 92 %, 28 %
199.98 W, 46, 44, 94 %, 27 %
158.96 W, 46, 44, 93 %, 26 %
149.06 W, 47, 45, 92 %, 28 %
216.59 W, 47, 45, 89 %, 25 %
193.75 W, 46, 43, 90 %, 25 %
196.07 W, 47, 44, 93 %, 27 %
193.26 W, 46, 44, 90 %, 25 %
119.74 W, 47, 45, 98 %, 29 %
209.04 W, 47, 44, 92 %, 28 %
167.57 W, 47, 45, 97 %, 29 %
181.88 W, 47, 45, 97 %, 28 %
147.59 W, 47, 45, 91 %, 26 %
163.16 W, 47, 45, 94 %, 29 %
156.20 W, 47, 45, 92 %, 26 %
146.61 W, 47, 45, 90 %, 26 %
204.51 W, 47, 45, 91 %, 27 %
120.72 W, 47, 45, 98 %, 29 %
164.25 W, 48, 46, 93 %, 28 %
193.39 W, 47, 45, 93 %, 26 %
194.49 W, 48, 46, 95 %, 29 %
197.66 W, 48, 45, 90 %, 28 %
123.66 W, 47, 46, 92 %, 25 %
171.48 W, 48, 46, 93 %, 29 %
165.12 W, 47, 45, 81 %, 29 %
140.33 W, 47, 46, 78 %, 29 %
155.43 W, 48, 46, 96 %, 27 %
171.37 W, 48, 45, 92 %, 27 %
180.79 W, 48, 46, 96 %, 29 %
182.50 W, 48, 46, 91 %, 27 %
168.16 W, 49, 47, 92 %, 28 %
152.88 W, 48, 46, 94 %, 29 %
187.76 W, 48, 46, 93 %, 25 %
143.18 W, 49, 47, 87 %, 24 %
193.39 W, 48, 47, 98 %, 27 %
157.88 W, 48, 46, 92 %, 29 %
174.79 W, 48, 47, 94 %, 26 %
212.82 W, 49, 47, 92 %, 26 %
199.75 W, 49, 46, 91 %, 25 %
166.21 W, 49, 47, 96 %, 29 %
164.52 W, 49, 47, 97 %, 29 %
132.49 W, 48, 47, 86 %, 24 %
187.15 W, 48, 46, 91 %, 27 %
202.68 W, 48, 46, 91 %, 25 %
197.43 W, 48, 45, 92 %, 27 %
179.32 W, 48, 46, 91 %, 28 %
155.33 W, 48, 46, 95 %, 29 %
172.95 W, 48, 46, 93 %, 28 %
208.69 W, 47, 45, 92 %, 26 %
167.08 W, 47, 46, 94 %, 30 %
191.79 W, 48, 46, 94 %, 28 %
146.21 W, 47, 45, 92 %, 26 %
158.75 W, 47, 46, 91 %, 29 %
193.02 W, 47, 46, 87 %, 25 %
169.52 W, 48, 46, 96 %, 27 %
209.89 W, 47, 45, 91 %, 27 %
82.59 W, 46, 43, 96 %, 27 %
160.33 W, 46, 46, 88 %, 37 %
83.08 W, 45, 44, 85 %, 34 %
200.24 W, 47, 45, 94 %, 29 %
144.55 W, 46, 45, 96 %, 26 %
215.06 W, 47, 44, 92 %, 28 %
150.43 W, 47, 46, 93 %, 27 %
112.95 W, 46, 44, 87 %, 24 %
175.89 W, 47, 45, 92 %, 29 %
192.90 W, 46, 45, 89 %, 25 %
164.74 W, 47, 45, 94 %, 26 %
149.16 W, 47, 45, 92 %, 27 %
156.02 W, 47, 45, 95 %, 26 %
151.51 W, 46, 45, 88 %, 24 %
155.43 W, 46, 45, 87 %, 25 %
210.86 W, 47, 45, 97 %, 29 %
199.26 W, 47, 45, 93 %, 30 %
154.06 W, 47, 45, 92 %, 28 %
205.97 W, 47, 45, 90 %, 28 %
197.89 W, 47, 45, 91 %, 26 %
119.25 W, 46, 45, 90 %, 26 %
192.41 W, 46, 44, 91 %, 27 %
203.93 W, 47, 44, 93 %, 26 %
167.57 W, 47, 45, 94 %, 28 %
203.53 W, 47, 45, 92 %, 26 %
127.67 W, 47, 45, 89 %, 25 %
208.77 W, 47, 45, 92 %, 25 %
206.60 W, 47, 45, 95 %, 28 %
174.91 W, 47, 45, 93 %, 27 %
148.57 W, 47, 44, 93 %, 27 %
162.29 W, 47, 46, 95 %, 30 %
196.32 W, 47, 45, 89 %, 29 %
164.14 W, 47, 46, 96 %, 27 %
188.86 W, 47, 45, 95 %, 29 %
159.73 W, 46, 45, 80 %, 29 %
161.20 W, 47, 45, 76 %, 29 %
200.37 W, 46, 44, 93 %, 26 %
119.74 W, 47, 44, 94 %, 28 %
191.31 W, 47, 45, 93 %, 27 %
191.31 W, 48, 45, 98 %, 29 %
170.99 W, 47, 45, 92 %, 27 %
195.71 W, 47, 45, 89 %, 24 %
211.21 W, 48, 45, 92 %, 25 %
151.41 W, 48, 46, 93 %, 25 %
156.79 W, 48, 46, 97 %, 30 %
148.37 W, 48, 46, 89 %, 25 %
138.77 W, 48, 46, 90 %, 25 %
179.81 W, 48, 45, 96 %, 29 %
127.58 W, 47, 45, 89 %, 26 %
157.88 W, 48, 45, 86 %, 26 %
201.93 W, 48, 46, 90 %, 26 %
189.11 W, 48, 46, 94 %, 26 %
168.05 W, 48, 47, 92 %, 28 %
193.51 W, 48, 46, 94 %, 27 %
145.23 W, 48, 47, 91 %, 26 %
198.28 W, 48, 46, 94 %, 28 %
226.51 W, 48, 46, 94 %, 27 %
136.81 W, 48, 46, 88 %, 26 %
152.00 W, 48, 46, 91 %, 28 %
142.60 W, 48, 45, 86 %, 25 %
133.38 W, 48, 45, 87 %, 28 %
157.28 W, 48, 46, 95 %, 29 %
115.40 W, 48, 46, 89 %, 26 %
212.47 W, 48, 46, 93 %, 26 %
146.21 W, 47, 46, 93 %, 27 %
141.71 W, 47, 45, 87 %, 25 %
208.28 W, 47, 45, 93 %, 25 %
161.31 W, 46, 44, 53 %, 11 %
136.32 W, 46, 45, 79 %, 30 %
128.07 W, 45, 43, 37 %, 3 %
223.09 W, 47, 45, 94 %, 27 %
144.74 W, 47, 45, 91 %, 27 %
171.97 W, 47, 45, 85 %, 26 %
177.85 W, 47, 45, 89 %, 27 %
169.03 W, 47, 46, 90 %, 26 %
200.11 W, 47, 45, 92 %, 27 %
151.41 W, 47, 45, 90 %, 26 %
194.37 W, 47, 45, 92 %, 27 %
186.66 W, 47, 44, 92 %, 27 %
193.51 W, 47, 45, 90 %, 26 %
208.28 W, 47, 45, 95 %, 25 %
171.86 W, 47, 45, 92 %, 26 %
212.54 W, 47, 45, 95 %, 30 %
152.10 W, 47, 45, 93 %, 28 %
202.29 W, 46, 45, 94 %, 28 %
206.11 W, 47, 45, 93 %, 27 %
112.46 W, 47, 45, 97 %, 29 %
169.90 W, 47, 45, 89 %, 27 %
159.24 W, 47, 46, 95 %, 28 %
147.10 W, 47, 45, 93 %, 26 %
180.53 W, 47, 45, 95 %, 28 %
163.05 W, 47, 45, 93 %, 28 %
193.39 W, 47, 45, 97 %, 30 %
206.33 W, 47, 45, 89 %, 29 %
203.31 W, 47, 45, 94 %, 27 %
191.19 W, 47, 45, 94 %, 27 %
213.45 W, 47, 45, 97 %, 29 %
167.68 W, 47, 45, 94 %, 26 %
152.39 W, 47, 46, 92 %, 30 %
185.56 W, 47, 45, 93 %, 28 %
151.02 W, 46, 45, 77 %, 27 %
156.30 W, 46, 45, 81 %, 29 %
148.08 W, 46, 45, 69 %, 17 %
155.43 W, 47, 46, 96 %, 29 %
188.01 W, 47, 45, 91 %, 27 %
153.47 W, 47, 45, 94 %, 26 %
183.72 W, 47, 46, 96 %, 28 %
212.61 W, 47, 45, 95 %, 27 %
210.38 W, 48, 46, 93 %, 27 %
198.77 W, 48, 45, 90 %, 24 %
179.57 W, 47, 45, 96 %, 29 %
225.04 W, 48, 46, 97 %, 29 %
145.14 W, 48, 46, 98 %, 29 %
160.22 W, 48, 46, 91 %, 26 %
201.44 W, 48, 46, 93 %, 28 %
151.02 W, 48, 46, 92 %, 27 %
205.13 W, 48, 46, 95 %, 27 %
209.26 W, 49, 46, 94 %, 29 %
146.21 W, 48, 46, 95 %, 30 %
117.86 W, 48, 46, 92 %, 26 %
169.52 W, 48, 46, 96 %, 29 %
159.84 W, 49, 47, 95 %, 28 %
163.05 W, 48, 47, 93 %, 27 %
165.61 W, 49, 47, 96 %, 27 %
118.84 W, 48, 47, 92 %, 28 %
192.28 W, 49, 47, 93 %, 26 %
155.82 W, 48, 47, 95 %, 27 %
173.55 W, 48, 47, 85 %, 27 %
176.26 W, 48, 46, 94 %, 28 %
187.76 W, 48, 45, 87 %, 26 %
181.16 W, 48, 47, 91 %, 27 %
151.90 W, 48, 46, 92 %, 26 %
164.14 W, 48, 46, 94 %, 28 %
150.43 W, 47, 45, 80 %, 31 %
165.12 W, 47, 45, 82 %, 33 %
181.65 W, 47, 45, 93 %, 28 %
220.50 W, 47, 45, 95 %, 28 %
154.84 W, 47, 45, 91 %, 25 %
