166.48 W, 47, 45, 87 %, 27 %
154.84 W, 48, 46, 95 %, 26 %
151.61 W, 48, 45, 90 %, 26 %
166.59 W, 48, 45, 94 %, 27 %
170.62 W, 48, 46, 92 %, 26 %
184.70 W, 48, 46, 94 %, 28 %
164.63 W, 48, 45, 94 %, 27 %
197.66 W, 48, 46, 92 %, 28 %
196.55 W, 48, 46, 95 %, 28 %
192.28 W, 48, 46, 94 %, 29 %
176.38 W, 49, 47, 95 %, 31 %
156.30 W, 49, 47, 95 %, 28 %
211.84 W, 49, 46, 90 %, 27 %
192.41 W, 48, 46, 86 %, 25 %
161.31 W, 49, 47, 96 %, 29 %
211.49 W, 48, 46, 91 %, 27 %
164.74 W, 48, 46, 96 %, 28 %
216.59 W, 48, 46, 97 %, 29 %
143.18 W, 47, 46, 92 %, 27 %
164.14 W, 47, 46, 87 %, 26 %
121.21 W, 48, 45, 95 %, 29 %
138.68 W, 47, 45, 87 %, 33 %
77.68 W, 46, 44, 86 %, 35 %
148.47 W, 46, 45, 88 %, 26 %
188.86 W, 47, 45, 89 %, 27 %
142.29 W, 47, 45, 98 %, 29 %
193.15 W, 46, 44, 95 %, 29 %
200.60 W, 47, 45, 93 %, 26 %
213.31 W, 47, 45, 94 %, 29 %
156.79 W, 47, 45, 95 %, 31 %
154.25 W, 47, 46, 93 %, 28 %
179.32 W, 46, 44, 94 %, 29 %
178.71 W, 47, 45, 92 %, 29 %
186.54 W, 46, 44, 94 %, 26 %
132.49 W, 46, 45, 94 %, 29 %
171.97 W, 47, 45, 97 %, 28 %
210.38 W, 46, 44, 90 %, 26 %
168.05 W, 46, 45, 93 %, 28 %
145.14 W, 46, 44, 91 %, 29 %
203.17 W, 46, 45, 96 %, 29 %
200.24 W, 46, 45, 91 %, 28 %
149.55 W, 46, 45, 93 %, 26 %
199.75 W, 46, 44, 96 %, 29 %
199.26 W, 46, 44, 92 %, 28 %
161.80 W, 46, 45, 92 %, 26 %
211.98 W, 46, 44, 96 %, 28 %
167.57 W, 47, 45, 93 %, 30 %
194.98 W, 46, 45, 95 %, 29 %
167.08 W, 47, 45, 97 %, 31 %
151.80 W, 46, 44, 90 %, 26 %
168.05 W, 47, 45, 94 %, 28 %
192.90 W, 47, 44, 92 %, 27 %
146.51 W, 46, 45, 96 %, 29 %
138.28 W, 46, 44, 77 %, 31 %
149.45 W, 46, 44, 81 %, 31 %
224.41 W, 46, 44, 92 %, 26 %
202.20 W, 46, 44, 93 %, 26 %
202.91 W, 47, 45, 90 %, 26 %
150.53 W, 47, 45, 93 %, 27 %
213.31 W, 46, 44, 88 %, 26 %
114.35 W, 46, 45, 96 %, 29 %
141.80 W, 47, 44, 87 %, 26 %
166.48 W, 47, 45, 94 %, 28 %
161.80 W, 47, 45, 95 %, 30 %
217.36 W, 47, 45, 92 %, 28 %
176.87 W, 47, 45, 84 %, 25 %
174.31 W, 47, 46, 95 %, 27 %
169.15 W, 47, 46, 97 %, 29 %
119.25 W, 47, 45, 95 %, 28 %
177.85 W, 47, 46, 88 %, 25 %
201.57 W, 47, 45, 92 %, 29 %
153.96 W, 48, 46, 96 %, 28 %
167.08 W, 48, 46, 95 %, 30 %
161.20 W, 48, 46, 93 %, 26 %
141.31 W, 48, 46, 94 %, 25 %
204.37 W, 48, 45, 90 %, 25 %
193.02 W, 48, 46, 96 %, 27 %
167.18 W, 48, 46, 96 %, 29 %
172.46 W, 48, 46, 93 %, 27 %
161.80 W, 48, 46, 92 %, 26 %
208.42 W, 49, 46, 96 %, 30 %
147.59 W, 48, 46, 92 %, 25 %
159.24 W, 48, 46, 89 %, 26 %
180.18 W, 48, 46, 93 %, 27 %
194.86 W, 48, 46, 85 %, 25 %
190.45 W, 48, 46, 97 %, 29 %
199.26 W, 47, 45, 85 %, 32 %
149.16 W, 47, 45, 89 %, 37 %
206.60 W, 47, 45, 93 %, 27 %
162.18 W, 47, 45, 87 %, 25 %
137.30 W, 47, 45, 94 %, 30 %
181.53 W, 47, 45, 95 %, 27 %
185.19 W, 47, 45, 93 %, 28 %
130.04 W, 47, 45, 92 %, 27 %
197.43 W, 46, 45, 89 %, 28 %
139.66 W, 46, 45, 86 %, 23 %
166.21 W, 47, 45, 96 %, 30 %
160.22 W, 47, 45, 90 %, 26 %
154.45 W, 47, 45, 89 %, 26 %
177.96 W, 46, 44, 91 %, 27 %
193.39 W, 46, 45, 93 %, 26 %
197.79 W, 46, 44, 91 %, 29 %
137.88 W, 47, 45, 94 %, 27 %
161.59 W, 46, 45, 95 %, 27 %
158.37 W, 46, 44, 91 %, 27 %
202.68 W, 46, 44, 95 %, 29 %
162.78 W, 46, 45, 92 %, 28 %
159.24 W, 47, 45, 90 %, 25 %
193.75 W, 47, 45, 94 %, 30 %
134.85 W, 46, 44, 95 %, 28 %
186.17 W, 46, 45, 96 %, 30 %
205.00 W, 47, 45, 95 %, 28 %
196.94 W, 46, 44, 89 %, 25 %
200.46 W, 46, 44, 95 %, 26 %
176.49 W, 47, 45, 97 %, 30 %
161.31 W, 47, 45, 97 %, 29 %
196.32 W, 47, 45, 90 %, 27 %
151.02 W, 46, 44, 89 %, 27 %
184.58 W, 45, 44, 74 %, 24 %
171.59 W, 46, 44, 77 %, 31 %
207.22 W, 45, 43, 57 %, 12 %
127.58 W, 46, 44, 93 %, 29 %
153.96 W, 46, 45, 88 %, 25 %
194.37 W, 47, 45, 91 %, 27 %
205.84 W, 47, 45, 92 %, 30 %
169.15 W, 47, 45, 88 %, 26 %
198.77 W, 47, 45, 88 %, 27 %
144.65 W, 46, 45, 87 %, 25 %
177.85 W, 47, 45, 94 %, 27 %
192.41 W, 47, 45, 91 %, 27 %
160.33 W, 47, 45, 95 %, 27 %
178.59 W, 47, 45, 91 %, 26 %
169.15 W, 47, 45, 94 %, 29 %
149.55 W, 47, 46, 94 %, 27 %
216.24 W, 47, 45, 96 %, 27 %
167.18 W, 47, 46, 95 %, 27 %
133.78 W, 47, 46, 89 %, 27 %
175.40 W, 48, 46, 88 %, 26 %
175.02 W, 47, 46, 89 %, 25 %
187.03 W, 47, 45, 89 %, 25 %
210.65 W, 48, 45, 91 %, 26 %
228.96 W, 48, 46, 95 %, 27 %
206.82 W, 48, 46, 95 %, 29 %
123.74 W, 48, 46, 92 %, 25 %
167.57 W, 48, 46, 92 %, 27 %
147.10 W, 48, 46, 91 %, 27 %
157.98 W, 48, 46, 90 %, 27 %
174.79 W, 48, 46, 91 %, 26 %
154.84 W, 49, 47, 97 %, 30 %
165.50 W, 48, 45, 93 %, 28 %
211.70 W, 48, 47, 92 %, 29 %
148.96 W, 47, 46, 81 %, 30 %
153.86 W, 48, 46, 79 %, 32 %
203.31 W, 48, 46, 97 %, 31 %
136.32 W, 48, 46, 93 %, 26 %
169.15 W, 48, 46, 96 %, 30 %
176.00 W, 48, 46, 95 %, 29 %
193.51 W, 47, 45, 85 %, 25 %
194.49 W, 48, 45, 92 %, 26 %
176.49 W, 48, 46, 93 %, 27 %
129.95 W, 47, 46, 98 %, 30 %
188.74 W, 47, 45, 94 %, 29 %
193.88 W, 47, 46, 85 %, 26 %
169.63 W, 47, 46, 96 %, 30 %
126.11 W, 47, 46, 92 %, 27 %
192.16 W, 47, 45, 94 %, 26 %
224.70 W, 47, 45, 86 %, 25 %
145.23 W, 47, 45, 91 %, 26 %
179.20 W, 47, 45, 94 %, 27 %
199.36 W, 47, 45, 92 %, 27 %
182.13 W, 46, 44, 94 %, 27 %
138.37 W, 47, 44, 95 %, 26 %
127.50 W, 46, 44, 94 %, 27 %
193.13 W, 47, 45, 93 %, 29 %
158.75 W, 47, 45, 93 %, 28 %
156.79 W, 46, 45, 96 %, 30 %
150.04 W, 47, 45, 90 %, 28 %
151.51 W, 46, 45, 94 %, 29 %
211.35 W, 47, 44, 97 %, 30 %
167.68 W, 46, 45, 93 %, 28 %
179.69 W, 46, 45, 87 %, 28 %
198.64 W, 47, 44, 92 %, 29 %
182.50 W, 46, 45, 96 %, 26 %
145.63 W, 46, 44, 84 %, 33 %
133.47 W, 46, 44, 85 %, 33 %
179.81 W, 46, 44, 92 %, 26 %
150.14 W, 46, 44, 95 %, 28 %
171.86 W, 47, 45, 97 %, 28 %
170.01 W, 46, 44, 96 %, 27 %
212.47 W, 46, 44, 94 %, 30 %
137.70 W, 46, 44, 94 %, 27 %
132.89 W, 46, 44, 93 %, 27 %
194.24 W, 47, 45, 90 %, 25 %
189.47 W, 46, 45, 92 %, 27 %
158.65 W, 46, 45, 92 %, 27 %
194.00 W, 47, 44, 87 %, 25 %
208.34 W, 47, 45, 90 %, 26 %
126.20 W, 46, 44, 89 %, 26 %
162.07 W, 47, 45, 88 %, 26 %
173.82 W, 47, 45, 93 %, 29 %
200.60 W, 47, 45, 97 %, 29 %
206.24 W, 47, 45, 89 %, 29 %
157.39 W, 47, 45, 88 %, 27 %
195.96 W, 47, 45, 92 %, 26 %
195.71 W, 47, 45, 93 %, 29 %
162.78 W, 47, 45, 98 %, 30 %
186.54 W, 47, 45, 88 %, 26 %
167.57 W, 47, 45, 93 %, 27 %
211.98 W, 47, 45, 88 %, 25 %
201.57 W, 47, 45, 95 %, 27 %
163.76 W, 48, 46, 96 %, 29 %
178.59 W, 48, 45, 95 %, 29 %
129.55 W, 48, 46, 96 %, 29 %
160.22 W, 48, 46, 96 %, 26 %
152.49 W, 48, 46, 92 %, 30 %
149.06 W, 48, 45, 97 %, 30 %
157.88 W, 47, 45, 76 %, 29 %
167.46 W, 47, 46, 77 %, 29 %
205.13 W, 48, 46, 98 %, 30 %
206.95 W, 48, 46, 95 %, 29 %
167.08 W, 48, 45, 86 %, 26 %
187.64 W, 48, 45, 96 %, 30 %
181.41 W, 47, 45, 90 %, 29 %
147.59 W, 48, 46, 89 %, 26 %
173.44 W, 48, 46, 93 %, 27 %
162.29 W, 47, 45, 90 %, 26 %
197.66 W, 48, 45, 90 %, 26 %
177.36 W, 47, 45, 90 %, 27 %
166.10 W, 48, 46, 90 %, 26 %
197.43 W, 48, 46, 95 %, 27 %
176.75 W, 47, 46, 94 %, 29 %
215.12 W, 47, 46, 95 %, 28 %
170.39 W, 47, 45, 91 %, 28 %
167.08 W, 48, 46, 93 %, 29 %
187.52 W, 47, 46, 95 %, 30 %
192.90 W, 47, 45, 91 %, 27 %
203.53 W, 47, 45, 96 %, 28 %
163.65 W, 47, 46, 93 %, 28 %
169.52 W, 47, 46, 93 %, 28 %
188.62 W, 47, 45, 93 %, 28 %
157.88 W, 47, 45, 96 %, 27 %
153.86 W, 47, 46, 95 %, 29 %
169.63 W, 47, 45, 88 %, 25 %
147.59 W, 47, 46, 88 %, 26 %
166.10 W, 47, 46, 97 %, 30 %
156.79 W, 46, 45, 89 %, 26 %
163.76 W, 47, 45, 89 %, 28 %
148.08 W, 47, 45, 92 %, 26 %
171.59 W, 46, 44, 39 %, 5 %
148.47 W, 46, 44, 78 %, 27 %
135.43 W, 45, 42, 42 %, 4 %
198.64 W, 47, 45, 96 %, 29 %
136.32 W, 46, 45, 91 %, 26 %
214.29 W, 47, 44, 91 %, 26 %
152.00 W, 47, 45, 92 %, 27 %
154.06 W, 47, 45, 93 %, 29 %
155.92 W, 47, 45, 92 %, 28 %
161.20 W, 47, 45, 95 %, 29 %
181.27 W, 47, 44, 90 %, 27 %
192.28 W, 46, 44, 93 %, 29 %
202.55 W, 47, 45, 95 %, 29 %
166.21 W, 47, 45, 88 %, 26 %
206.60 W, 47, 45, 90 %, 28 %
176.38 W, 47, 45, 97 %, 30 %
176.26 W, 47, 45, 90 %, 26 %
166.10 W, 47, 45, 95 %, 29 %
205.35 W, 47, 45, 90 %, 26 %
147.20 W, 47, 45, 92 %, 27 %
194.73 W, 46, 44, 90 %, 24 %
167.95 W, 46, 44, 89 %, 25 %
207.58 W, 47, 45, 97 %, 30 %
191.79 W, 47, 45, 94 %, 27 %
205.00 W, 47, 45, 94 %, 29 %
145.14 W, 47, 45, 92 %, 27 %
192.41 W, 47, 44, 90 %, 27 %
180.29 W, 47, 45, 95 %, 27 %
174.42 W, 47, 45, 95 %, 28 %
208.91 W, 47, 45, 95 %, 29 %
144.65 W, 47, 45, 92 %, 28 %
177.36 W, 47, 45, 95 %, 29 %
83.57 W, 45, 43, 90 %, 24 %
134.94 W, 46, 44, 78 %, 31 %
80.14 W, 44, 42, 80 %, 31 %
122.27 W, 46, 44, 93 %, 27 %
136.41 W, 46, 45, 96 %, 29 %
162.67 W, 46, 45, 89 %, 27 %
210.16 W, 47, 45, 92 %, 28 %
126.20 W, 46, 45, 88 %, 25 %
126.60 W, 47, 45, 94 %, 28 %
178.34 W, 47, 45, 94 %, 29 %
143.18 W, 47, 45, 91 %, 26 %
181.76 W, 47, 46, 96 %, 29 %
159.73 W, 47, 45, 87 %, 25 %
198.15 W, 47, 44, 91 %, 27 %
203.17 W, 47, 45, 87 %, 27 %
211.84 W, 47, 45, 96 %, 30 %
187.39 W, 47, 45, 91 %, 26 %
193.88 W, 47, 45, 96 %, 28 %
170.88 W, 48, 45, 93 %, 29 %
150.04 W, 47, 46, 96 %, 27 %
176.26 W, 47, 46, 85 %, 26 %
204.02 W, 47, 46, 94 %, 28 %
158.75 W, 47, 45, 87 %, 25 %
201.35 W, 48, 46, 95 %, 28 %
166.21 W, 48, 46, 92 %, 27 %
212.82 W, 48, 46, 93 %, 28 %
178.34 W, 48, 46, 94 %, 27 %
138.37 W, 48, 46, 94 %, 29 %
137.39 W, 48, 46, 97 %, 29 %
169.03 W, 48, 46, 93 %, 27 %
149.06 W, 48, 46, 94 %, 28 %
166.59 W, 49, 47, 87 %, 25 %
208.28 W, 49, 47, 94 %, 29 %
168.65 W, 48, 47, 84 %, 32 %
152.39 W, 48, 46, 76 %, 31 %
168.65 W, 48, 46, 93 %, 28 %
136.41 W, 48, 46, 91 %, 26 %
174.42 W, 48, 46, 94 %, 28 %
190.09 W, 48, 46, 92 %, 27 %
171.97 W, 48, 46, 96 %, 29 %
155.33 W, 48, 47, 95 %, 28 %
164.63 W, 48, 46, 92 %, 28 %
171.59 W, 48, 46, 96 %, 28 %
175.51 W, 48, 46, 94 %, 28 %
201.22 W, 48, 45, 92 %, 25 %
172.12 W, 47, 45, 87 %, 25 %
186.90 W, 47, 46, 93 %, 29 %
124.15 W, 48, 46, 93 %, 26 %
176.49 W, 47, 46, 95 %, 27 %
147.98 W, 47, 45, 92 %, 25 %
156.41 W, 47, 45, 94 %, 29 %
181.88 W, 47, 45, 94 %, 27 %
155.33 W, 47, 45, 93 %, 27 %
188.86 W, 47, 45, 93 %, 26 %
148.18 W, 47, 45, 89 %, 25 %
191.56 W, 46, 44, 95 %, 27 %
190.94 W, 47, 44, 97 %, 30 %
166.10 W, 47, 46, 93 %, 28 %
182.99 W, 46, 44, 96 %, 29 %
198.77 W, 47, 44, 88 %, 25 %
162.67 W, 47, 44, 95 %, 29 %
163.86 W, 47, 45, 91 %, 26 %
164.14 W, 47, 45, 92 %, 26 %
187.27 W, 47, 45, 90 %, 28 %
204.15 W, 47, 45, 94 %, 29 %
88.97 W, 46, 43, 97 %, 29 %
179.92 W, 46, 44, 82 %, 33 %
80.14 W, 45, 43, 80 %, 34 %
162.67 W, 47, 45, 93 %, 30 %
201.35 W, 46, 45, 90 %, 28 %
188.98 W, 46, 44, 94 %, 28 %
175.77 W, 46, 44, 91 %, 28 %
205.75 W, 47, 45, 91 %, 29 %
191.43 W, 47, 45, 94 %, 29 %
127.10 W, 46, 44, 88 %, 26 %
166.59 W, 47, 45, 90 %, 27 %
184.58 W, 47, 44, 91 %, 26 %
167.46 W, 47, 45, 97 %, 29 %
157.28 W, 47, 45, 87 %, 26 %
146.70 W, 47, 45, 92 %, 25 %
191.92 W, 47, 44, 90 %, 27 %
144.16 W, 47, 45, 95 %, 29 %
166.21 W, 47, 45, 92 %, 28 %
177.36 W, 47, 45, 94 %, 28 %
211.98 W, 47, 45, 90 %, 27 %
210.38 W, 47, 45, 96 %, 30 %
196.45 W, 47, 45, 96 %, 27 %
141.22 W, 47, 46, 96 %, 27 %
159.73 W, 47, 45, 97 %, 28 %
156.51 W, 47, 46, 95 %, 27 %
196.20 W, 48, 46, 89 %, 25 %
168.16 W, 48, 46, 95 %, 29 %
120.31 W, 48, 46, 98 %, 31 %
150.53 W, 48, 46, 95 %, 29 %
208.56 W, 48, 46, 94 %, 27 %
166.21 W, 48, 46, 97 %, 30 %
146.12 W, 48, 46, 91 %, 27 %
194.49 W, 48, 46, 96 %, 31 %
158.26 W, 47, 45, 87 %, 31 %
142.29 W, 47, 46, 81 %, 30 %
219.81 W, 48, 45, 94 %, 26 %
197.53 W, 48, 46, 95 %, 30 %
162.67 W, 48, 46, 92 %, 27 %
171.97 W, 48, 46, 93 %, 27 %
195.96 W, 49, 47, 95 %, 28 %
195.83 W, 48, 46, 90 %, 26 %
172.95 W, 48, 46, 93 %, 27 %
129.46 W, 48, 46, 94 %, 28 %
135.25 W, 48, 46, 94 %, 29 %
209.04 W, 48, 46, 95 %, 28 %
160.12 W, 48, 46, 96 %, 27 %
166.48 W, 48, 46, 92 %, 28 %
166.86 W, 47, 45, 93 %, 26 %
160.33 W, 47, 46, 93 %, 25 %
121.21 W, 47, 46, 92 %, 26 %
112.88 W, 47, 46, 91 %, 26 %
116.80 W, 47, 45, 88 %, 26 %
144.16 W, 47, 45, 88 %, 25 %
202.55 W, 47, 45, 91 %, 26 %
168.05 W, 47, 45, 92 %, 26 %
153.37 W, 47, 45, 94 %, 26 %
172.95 W, 47, 45, 93 %, 29 %
180.79 W, 47, 46, 95 %, 29 %
156.90 W, 47, 45, 95 %, 29 %
181.65 W, 47, 44, 97 %, 28 %
170.50 W, 47, 45, 96 %, 31 %
150.53 W, 47, 45, 85 %, 25 %
141.62 W, 46, 44, 92 %, 28 %
155.82 W, 47, 45, 94 %, 29 %
159.84 W, 46, 44, 89 %, 27 %
114.84 W, 47, 45, 99 %, 31 %
152.00 W, 46, 44, 79 %, 30 %
83.08 W, 45, 43, 83 %, 33 %
171.86 W, 46, 44, 92 %, 29 %
193.39 W, 46, 44, 86 %, 25 %
196.32 W, 47, 44, 94 %, 29 %
206.95 W, 46, 44, 92 %, 26 %
212.75 W, 47, 45, 90 %, 28 %
159.84 W, 47, 45, 88 %, 26 %
163.76 W, 47, 45, 93 %, 27 %
165.71 W, 47, 45, 90 %, 26 %
215.20 W, 46, 45, 94 %, 27 %
156.79 W, 47, 45, 92 %, 29 %
203.40 W, 46, 44, 89 %, 26 %
156.02 W, 47, 45, 95 %, 27 %
196.94 W, 47, 45, 93 %, 28 %
165.99 W, 46, 44, 91 %, 28 %
179.20 W, 47, 45, 92 %, 28 %
171.86 W, 47, 44, 97 %, 29 %
194.00 W, 47, 45, 95 %, 28 %
194.86 W, 47, 44, 93 %, 29 %
182.13 W, 47, 46, 95 %, 29 %
196.45 W, 48, 45, 91 %, 27 %
183.72 W, 47, 44, 92 %, 28 %
160.33 W, 47, 46, 93 %, 27 %
181.04 W, 47, 46, 96 %, 29 %
145.63 W, 48, 45, 96 %, 28 %
167.68 W, 47, 46, 90 %, 26 %
142.20 W, 48, 45, 91 %, 27 %
170.88 W, 48, 46, 95 %, 28 %
206.11 W, 48, 46, 88 %, 25 %
202.06 W, 48, 46, 97 %, 31 %
145.53 W, 48, 46, 94 %, 29 %
169.15 W, 48, 46, 81 %, 29 %
128.07 W, 47, 45, 82 %, 30 %
153.96 W, 48, 45, 92 %, 27 %
192.41 W, 48, 46, 89 %, 26 %
188.25 W, 48, 46, 91 %, 26 %
171.48 W, 49, 46, 94 %, 28 %
139.35 W, 48, 46, 91 %, 28 %
205.75 W, 48, 46, 93 %, 27 %
152.88 W, 48, 46, 94 %, 28 %
121.78 W, 48, 46, 93 %, 28 %
156.51 W, 48, 46, 93 %, 28 %
205.40 W, 48, 45, 91 %, 26 %
183.48 W, 48, 46, 93 %, 29 %
198.77 W, 48, 46, 96 %, 29 %
135.83 W, 48, 46, 95 %, 28 %
222.31 W, 48, 46, 92 %, 27 %
205.75 W, 47, 46, 93 %, 27 %
151.90 W, 48, 45, 94 %, 27 %
153.47 W, 48, 46, 98 %, 30 %
162.18 W, 47, 46, 94 %, 28 %
114.84 W, 47, 46, 93 %, 27 %
193.75 W, 47, 45, 93 %, 28 %
211.98 W, 47, 45, 93 %, 27 %
205.62 W, 47, 45, 94 %, 28 %
170.39 W, 47, 45, 93 %, 26 %
195.22 W, 47, 45, 96 %, 30 %
204.02 W, 47, 45, 96 %, 27 %
165.61 W, 46, 45, 90 %, 26 %
156.41 W, 47, 45, 91 %, 25 %
180.29 W, 47, 46, 96 %, 30 %
201.71 W, 47, 45, 93 %, 25 %
112.88 W, 46, 45, 90 %, 26 %
157.77 W, 46, 44, 74 %, 27 %
177.24 W, 46, 44, 85 %, 31 %
191.79 W, 46, 44, 88 %, 24 %
168.54 W, 46, 45, 93 %, 28 %
155.92 W, 47, 45, 93 %, 27 %
172.95 W, 47, 45, 95 %, 29 %
170.01 W, 47, 45, 94 %, 26 %
153.27 W, 47, 45, 94 %, 29 %
115.82 W, 46, 44, 93 %, 27 %
191.31 W, 47, 45, 89 %, 28 %
146.61 W, 46, 45, 93 %, 27 %
200.73 W, 47, 45, 96 %, 28 %
143.76 W, 46, 45, 94 %, 28 %
189.47 W, 46, 44, 89 %, 26 %
178.34 W, 47, 45, 87 %, 26 %
208.77 W, 46, 44, 94 %, 28 %
199.75 W, 47, 45, 91 %, 28 %
187.88 W, 47, 45, 94 %, 30 %
158.26 W, 47, 45, 96 %, 30 %
122.76 W, 47, 45, 89 %, 25 %
172.57 W, 47, 45, 93 %, 27 %
192.16 W, 47, 45, 91 %, 28 %
211.49 W, 47, 45, 95 %, 28 %
159.35 W, 47, 46, 92 %, 28 %
145.72 W, 48, 45, 91 %, 26 %
169.52 W, 47, 45, 88 %, 26 %
197.04 W, 47, 45, 97 %, 30 %
171.10 W, 47, 46, 93 %, 27 %
195.47 W, 47, 45, 93 %, 26 %
195.71 W, 48, 45, 95 %, 29 %
159.24 W, 47, 45, 93 %, 27 %
168.16 W, 48, 46, 92 %, 26 %
191.92 W, 48, 46, 97 %, 30 %
195.58 W, 47, 45, 77 %, 29 %
185.44 W, 47, 46, 84 %, 30 %
186.42 W, 47, 45, 95 %, 29 %
211.98 W, 48, 46, 92 %, 27 %
167.18 W, 48, 46, 88 %, 25 %
193.26 W, 48, 46, 90 %, 26 %
150.04 W, 48, 46, 94 %, 27 %
172.57 W, 48, 47, 93 %, 28 %
182.13 W, 48, 46, 94 %, 28 %
118.35 W, 48, 46, 97 %, 27 %
164.14 W, 49, 47, 91 %, 26 %
153.96 W, 48, 47, 94 %, 27 %
194.98 W, 48, 47, 94 %, 27 %
188.74 W, 48, 46, 90 %, 26 %
165.99 W, 49, 47, 90 %, 25 %
194.60 W, 49, 47, 96 %, 30 %
174.31 W, 48, 47, 94 %, 30 %
201.35 W, 49, 47, 91 %, 26 %
136.32 W, 48, 47, 94 %, 28 %
163.27 W, 49, 47, 93 %, 27 %
170.01 W, 48, 46, 88 %, 27 %
149.45 W, 48, 46, 88 %, 25 %
168.16 W, 48, 47, 91 %, 27 %
178.34 W, 48, 46, 86 %, 26 %
196.81 W, 48, 46, 90 %, 26 %
184.46 W, 48, 46, 92 %, 26 %
185.56 W, 47, 46, 93 %, 29 %
136.72 W, 47, 46, 88 %, 25 %
154.94 W, 48, 46, 91 %, 28 %
149.55 W, 48, 46, 93 %, 27 %
185.19 W, 48, 46, 97 %, 29 %
160.71 W, 47, 46, 92 %, 25 %
80.63 W, 47, 44, 90 %, 25 %
177.24 W, 46, 46, 83 %, 29 %
81.61 W, 46, 43, 82 %, 32 %
123.66 W, 46, 45, 92 %, 27 %
169.90 W, 47, 45, 93 %, 28 %
194.73 W, 47, 45, 90 %, 26 %
151.51 W, 46, 45, 91 %, 26 %
154.84 W, 47, 45, 87 %, 26 %
172.35 W, 47, 45, 93 %, 25 %
158.75 W, 47, 45, 92 %, 26 %
123.25 W, 46, 45, 94 %, 29 %
174.68 W, 46, 44, 89 %, 26 %
148.96 W, 47, 45, 90 %, 27 %
195.22 W, 46, 44, 95 %, 27 %
158.47 W, 46, 45, 93 %, 29 %
149.55 W, 47, 45, 90 %, 27 %
188.01 W, 46, 44, 94 %, 27 %
172.95 W, 47, 45, 92 %, 27 %
134.85 W, 46, 45, 94 %, 28 %
162.18 W, 47, 45, 94 %, 26 %
200.24 W, 46, 44, 94 %, 27 %
172.35 W, 47, 45, 87 %, 26 %
146.70 W, 47, 45, 94 %, 29 %
152.88 W, 47, 45, 89 %, 25 %
167.08 W, 47, 45, 95 %, 30 %
190.94 W, 47, 44, 94 %, 30 %
132.98 W, 46, 45, 96 %, 27 %
156.41 W, 46, 45, 87 %, 25 %
176.75 W, 46, 44, 92 %, 24 %
207.31 W, 47, 45, 92 %, 25 %
162.29 W, 47, 45, 91 %, 26 %
190.45 W, 47, 45, 93 %, 29 %
140.33 W, 47, 45, 96 %, 28 %
82.59 W, 45, 43, 92 %, 24 %
163.86 W, 46, 45, 77 %, 29 %
83.57 W, 45, 42, 72 %, 26 %
167.18 W, 46, 45, 92 %, 28 %
202.68 W, 46, 44, 93 %, 27 %
196.32 W, 47, 44, 91 %, 28 %
186.54 W, 46, 44, 90 %, 26 %
212.33 W, 47, 45, 93 %, 26 %
159.45 W, 48, 46, 97 %, 28 %
197.43 W, 47, 45, 94 %, 27 %
151.51 W, 47, 45, 95 %, 28 %
156.90 W, 47, 46, 93 %, 29 %
174.31 W, 47, 46, 95 %, 27 %
126.60 W, 48, 46, 90 %, 26 %
129.55 W, 47, 45, 94 %, 27 %
142.88 W, 48, 45, 94 %, 29 %
145.63 W, 47, 45, 95 %, 28 %
204.64 W, 48, 46, 95 %, 29 %
192.90 W, 48, 45, 91 %, 28 %
156.90 W, 48, 46, 93 %, 29 %
139.35 W, 48, 46, 89 %, 25 %
158.75 W, 48, 45, 94 %, 26 %
167.95 W, 48, 47, 95 %, 27 %
204.64 W, 49, 47, 96 %, 30 %
163.65 W, 49, 47, 90 %, 26 %
150.92 W, 49, 47, 91 %, 26 %
187.52 W, 48, 46, 89 %, 24 %
114.91 W, 48, 46, 90 %, 27 %
217.85 W, 49, 47, 94 %, 29 %
211.63 W, 49, 46, 89 %, 28 %
201.71 W, 48, 46, 89 %, 25 %
157.28 W, 48, 46, 93 %, 26 %
203.04 W, 48, 46, 92 %, 26 %
160.71 W, 47, 45, 85 %, 33 %
158.75 W, 47, 45, 84 %, 30 %
157.77 W, 47, 45, 93 %, 26 %
179.81 W, 47, 45, 95 %, 29 %
164.25 W, 47, 46, 92 %, 27 %
157.00 W, 47, 45, 97 %, 29 %
205.62 W, 47, 45, 94 %, 30 %
147.98 W, 47, 45, 89 %, 26 %
176.64 W, 47, 45, 91 %, 24 %
156.79 W, 47, 45, 95 %, 28 %
208.07 W, 47, 45, 94 %, 27 %
194.11 W, 47, 44, 86 %, 25 %
137.79 W, 47, 45, 97 %, 30 %
163.05 W, 47, 45, 93 %, 28 %
173.55 W, 47, 45, 85 %, 25 %
200.24 W, 47, 45, 96 %, 27 %
161.31 W, 47, 45, 94 %, 29 %
182.13 W, 47, 44, 90 %, 26 %
190.94 W, 47, 45, 97 %, 29 %
136.32 W, 47, 44, 86 %, 26 %
169.52 W, 47, 45, 96 %, 29 %
155.43 W, 47, 45, 92 %, 30 %
122.68 W, 47, 45, 94 %, 29 %
179.43 W, 46, 44, 90 %, 25 %
177.36 W, 47, 45, 96 %, 27 %
165.12 W, 47, 45, 95 %, 29 %
211.35 W, 47, 45, 96 %, 30 %
203.66 W, 47, 45, 90 %, 26 %
154.45 W, 47, 45, 95 %, 27 %
209.67 W, 47, 45, 92 %, 28 %
